-2.20063 5.21389 3.5564e-06
-2.10188 5.21392 3.56634e-06
-2.00313 5.21394 3.58091e-06
-1.90438 5.24551 3.90012e-06
-1.80563 5.2479 3.78045e-06
-1.70688 5.24797 3.82263e-06
-1.60813 5.27889 4.39609e-06
-1.50938 5.28192 3.93355e-06
-1.41063 5.28228 4.04136e-06
-1.31188 5.31373 4.36308e-06
-1.21313 5.31595 3.90363e-06
-1.11438 5.31784 4.37865e-06
-1.01563 5.34906 4.31843e-06
-0.916875 5.35 4.01208e-06
-0.818125 5.35571 4.89211e-06
-0.719375 5.38382 4.27775e-06
-0.620625 5.38411 4.20196e-06
-0.521875 5.39617 5.52664e-06
-0.423125 5.41818 4.82872e-06
-0.324375 5.41833 4.87657e-06
-0.225625 5.44871 5.84581e-06
-0.126875 5.45732 5.99323e-06
-0.028125 5.47313 6.15996e-06
0.070625 5.50019 6.07074e-06
0.169375 5.50121 6.28276e-06
0.268125 5.54078 1.33321e-05
0.366875 5.54956 6.51411e-06
0.465625 5.55199 6.80912e-06
0.564375 5.59271 6.82491e-06
0.663125 5.59279 6.92849e-06
0.761875 5.61329 7.53827e-06
0.860625 5.63625 7.00042e-06
0.959375 5.63685 7.25703e-06
1.05812 5.67645 7.86444e-06
1.15687 5.68012 7.16426e-06
1.25562 5.6992 8.25186e-06
1.35437 5.72411 7.36483e-06
1.45312 5.72638 8.07633e-06
1.55187 5.76529 8.39744e-06
1.65062 5.76863 7.65084e-06
1.74937 5.7936 9.24312e-06
1.84812 5.81307 7.81603e-06
1.94687 5.82256 9.57252e-06
2.04562 5.85699 8.39403e-06
2.14437 5.85976 8.70757e-06
2.24312 5.89474 9.55065e-06
2.34187 5.90327 8.10663e-06
2.44062 5.92832 1.02968e-05
2.53937 5.94814 8.18002e-06
2.63812 5.96321 1.04915e-05
2.73687 5.99263 8.55702e-06
2.83562 6.00176 1.02399e-05
2.93437 6.03535 9.511e-06
3.03312 6.04373 9.73995e-06
3.13187 6.07662 1.03962e-05
3.23062 6.08773 9.37496e-06
3.32937 6.11783 1.0949e-05
3.42812 6.13275 9.37543e-06
3.52687 6.16 1.15904e-05
3.62562 6.17826 9.59821e-06
3.72437 6.20352 1.20685e-05
3.82312 6.2241 1.00056e-05
3.92187 6.24847 1.23777e-05
4.02062 6.27032 1.03029e-05
4.11937 6.29472 1.23497e-05
4.21812 6.31707 1.06218e-05
4.31687 6.34216 1.23477e-05
4.41562 6.36455 1.09395e-05
4.51437 6.39064 1.24822e-05
4.61313 6.41294 1.1723e-05
4.71187 6.44001 1.29955e-05
4.81062 6.46242 1.24862e-05
4.90937 6.49014 1.30087e-05
5.00812 6.51318 1.28903e-05
5.10687 6.54096 1.28528e-05
5.20562 6.56526 1.36379e-05
5.30437 6.59256 1.3268e-05
5.40312 6.6185 1.39661e-05
5.50188 6.64523 1.36044e-05
5.60062 6.67264 1.41375e-05
5.69937 6.6993 1.41722e-05
5.79812 6.72748 1.42822e-05
5.89687 6.75486 1.49455e-05
5.99562 6.7832 1.47176e-05
6.09437 6.81164 1.52739e-05
6.19312 6.84019 1.5503e-05
6.29187 6.86941 1.53928e-05
6.39062 6.8986 1.57293e-05
6.48937 6.92827 1.61131e-05
6.58812 6.95826 1.62624e-05
6.68687 6.98848 1.67964e-05
6.78562 7.01912 1.69486e-05
6.88437 7.05007 1.70075e-05
6.98312 7.08137 1.74477e-05
7.08187 7.11315 1.78129e-05
7.18062 7.14544 1.79796e-05
7.27937 7.17853 1.88241e-05
7.37812 7.21277 1.94468e-05
7.47687 7.24846 2.06873e-05
7.57562 7.28611 2.14844e-05
7.67437 7.32551 2.24759e-05
7.77312 7.36678 2.32232e-05
7.87187 7.4093 2.44106e-05
7.97062 7.45297 2.49985e-05
8.06937 7.49733 2.56532e-05
8.16812 7.54247 2.60613e-05
8.26687 7.58827 2.68747e-05
8.36562 7.63484 2.72167e-05
8.46437 7.68222 2.90549e-05
8.56312 7.73052 3.04794e-05
8.66187 7.77986 3.15027e-05
8.76062 7.83043 3.2718e-05
8.85937 7.88237 3.36808e-05
8.95812 7.93581 3.50351e-05
9.05687 7.99074 3.63521e-05
9.15562 8.04715 3.7722e-05
9.25437 8.10498 3.88067e-05
9.35312 8.16419 3.92492e-05
9.45187 8.2248 4.10569e-05
9.55062 8.28684 4.28225e-05
9.64937 8.3504 4.422e-05
9.74812 8.41558 4.5062e-05
9.84687 8.48255 4.7095e-05
9.94562 8.55152 4.77757e-05
10.0444 8.62267 4.95801e-05
10.1431 8.69612 5.14929e-05
10.2419 8.77198 5.44474e-05
10.3406 8.85026 5.67262e-05
10.4394 8.93093 5.89197e-05
