-15.2012 4.22992 0.00100619
-15.1037 4.26976 0.00104008
-15.0062 4.28281 0.000952305
-14.9087 4.30367 0.00102837
-14.8112 4.33402 0.00109894
-14.7137 4.3416 0.00106606
-14.6161 4.37536 0.000981685
-14.5186 4.39013 0.00101266
-14.4211 4.40644 0.00104485
-14.3236 4.44058 0.000995355
-14.2261 4.4464 0.000990396
-14.1285 4.47872 0.00100865
-14.031 4.49552 0.00106814
-13.9335 4.50982 0.00112248
-13.836 4.5387 0.00107565
-13.7385 4.54774 0.00108749
-13.641 4.57937 0.00104325
-13.5434 4.59146 0.00116702
-13.4459 4.61209 0.00106603
-13.3484 4.63565 0.00115106
-13.2509 4.64804 0.00120829
-13.1534 4.67872 0.00112725
-13.0559 4.68508 0.00108883
-12.9583 4.71862 0.00111054
-12.8608 4.73077 0.00116463
-12.7633 4.75526 0.00105228
-12.6658 4.77567 0.00105761
-12.5683 4.79392 0.00107781
-12.4707 4.81845 0.00116285
-12.3732 4.83408 0.00119497
-12.2757 4.86185 0.00107874
-12.1782 4.87562 0.00114418
-12.0807 4.90764 0.00118559
-11.9832 4.91881 0.00124342
-11.8856 4.94636 0.00118035
-11.7881 4.96348 0.00111112
-11.6906 4.99202 0.00109352
-11.5931 5.00851 0.00116778
-11.4956 5.03479 0.00123673
-11.398 5.05237 0.00124549
-11.3005 5.07987 0.00125151
-11.203 5.09696 0.00126661
-11.1055 5.12356 0.00121055
-11.008 5.14197 0.0011274
-10.9105 5.17671 0.00124178
-10.8129 5.18484 0.00119958
-10.7154 5.22473 0.00117938
-10.6179 5.23437 0.00125349
-10.5204 5.27085 0.0012937
-10.4229 5.28727 0.00118911
-10.3254 5.31855 0.00123095
-10.2278 5.34209 0.00128498
-10.1303 5.3655 0.00124363
-10.0328 5.39552 0.00131696
-9.93528 5.41124 0.00123217
-9.83777 5.44875 0.00116286
-9.74025 5.46772 0.00126294
-9.64273 5.49957 0.00117684
-9.54521 5.52771 0.00117234
-9.4477 5.55182 0.00118507
-9.35018 5.58638 0.00131648
-9.25266 5.60964 0.00124628
-9.15514 5.63961 0.00124542
-9.05762 5.6735 0.00129046
-8.96011 5.69783 0.00123555
-8.86259 5.73338 0.00126156
-8.76507 5.7663 0.00138231
-8.66755 5.79512 0.00128905
-8.57004 5.82762 0.00127011
-8.47252 5.86017 0.00126248
-8.375 5.89046 0.00122658
-8.27748 5.92533 0.0013566
-8.17996 5.95988 0.00131129
-8.08245 5.99319 0.00147302
-7.98493 6.03117 0.00139956
-7.88741 6.06638 0.00128249
-7.78989 6.10545 0.0013891
-7.69238 6.14238 0.00132166
-7.59486 6.1793 0.00117493
-7.49734 6.2188 0.00125351
-7.39982 6.25825 0.00134166
-7.3023 6.30175 0.00142943
-7.20479 6.3443 0.00130368
-7.10727 6.38655 0.00139729
-7.00975 6.43121 0.00135163
-6.91223 6.47546 0.00138863
-6.81472 6.52225 0.00127483
-6.7172 6.56918 0.00138916
-6.61968 6.61794 0.0013959
-6.52216 6.66687 0.00150491
-6.42465 6.71689 0.00130443
-6.32713 6.76935 0.00146727
-6.22961 6.82193 0.00145438
-6.13209 6.87458 0.00134349
-6.03457 6.9316 0.0013423
-5.93706 6.98876 0.00132453
-5.83954 7.04673 0.00139056
-5.74202 7.10546 0.00138292
-5.6445 7.16918 0.00128395
-5.54699 7.23297 0.00131011
-5.44947 7.29806 0.00145983
-5.35195 7.36612 0.00123494
-5.25443 7.43639 0.00131381
-5.15691 7.50781 0.00141019
-5.0594 7.57856 0.00150181
-4.96188 7.65425 0.00149425
-4.86436 7.73552 0.00137911
-4.76684 7.81655 0.00133259
-4.66933 7.89821 0.00147245
-4.57181 7.98689 0.00136115
-4.47429 8.07578 0.00144237
-4.37677 8.17106 0.00152572
-4.27926 8.26941 0.00152985
-4.18174 8.37171 0.00141312
-4.08422 8.47685 0.00153705
-3.9867 8.58824 0.00146507
-3.88918 8.7009 0.00153346
-3.79167 8.82143 0.00149973
-3.69415 8.94846 0.00154411
-3.59663 9.07908 0.001469
-3.49911 9.2194 0.00150152
-3.4016 9.36525 0.00145469
-3.30408 9.52004 0.00147527
-3.20656 9.68485 0.00143493
-3.10904 9.85564 0.00139367
-3.01152 10.0382 0.00151746
-2.91401 10.2318 0.0014642
-2.81649 10.4368 0.00144634
-2.71897 10.6618 0.001614
-2.62145 10.8991 0.00142552
-2.52394 11.1518 0.00135093
-2.42642 11.4317 0.00142104
-2.3289 11.7337 0.00151628
-2.23138 12.0604 0.00154939
-2.13387 12.4242 0.00147777
-2.03635 12.8289 0.00167611
-1.93883 13.2786 0.00155052
-1.84131 13.7838 0.00160672
-1.74379 14.3548 0.00165241
-1.64628 15.0156 0.00167933
-1.54876 15.785 0.00179589
-1.45124 16.6951 0.0018032
-1.35372 17.7939 0.00191488
-1.25621 19.1585 0.00223144
-1.15869 20.9246 0.00247678
-1.06117 23.3133 0.00301705
-0.963652 26.6894 0.00376502
-0.866135 31.4786 0.00514195
-0.768617 38.0508 0.00654674
-0.671099 46.526 0.0080789
-0.573582 56.7036 0.0104918
-0.476064 68.3214 0.0151038
-0.378546 81.7341 0.0198838
-0.281028 95.2253 0.0270901
-0.183511 98.5097 0.0418482
-0.0859929 116.013 0.0802522
0.0115248 127.008 0.150957
0.109043 118.182 0.351464
0.20656 74.7295 0.499925
0.304078 42.0486 0.369228
0.401596 35.294 0.374491
0.499113 33.698 0.344322
0.596631 33.5645 0.342875
0.694149 33.397 0.356893
0.791667 33.7633 0.349181
0.889184 33.3168 0.349316
